nome,cidade,idade
Mateus Almeida,Farias,22
Dr. Davi Lucas Monteiro,Cirino da Prata,58
Juliana Pastor,Costa Verde,69
Diego Barros,Oliveira,56
Sr. Gael Andrade,da Luz dos Dourados,81
Dr. João Gabriel Gomes,Ramos da Prata,76
Dra. Isabella Souza,Campos Alegre,34
Srta. Rebeca Melo,da Conceição de Goiás,79
Manuella Macedo,Dias,32
Emanuel Lopes,Correia de Cunha,99
Sr. Nicolas Pereira,Pacheco do Norte,98
Gael Guerra,Vasconcelos,66
Vicente Sales,Cassiano,29
Fernanda Fernandes,Vasconcelos Verde,78
Vinícius Castro,Pimenta,31
Guilherme Nogueira,Casa Grande,90
Alexandre Nunes,Cirino,78
Maysa Fogaça,Monteiro,32
Vinicius Barros,Freitas,97
Miguel Rios,Marques,64
